variable_name,site_name,datetime,value,longitude,latitude
"Depth to water level, ft below land surface",AS-69-12-206 (Bandera County Edwards GW Well 1),2022-06-22 12:30:00,250.86,-99.5671889,29.8677972
"Depth to water level, ft below land surface",AS-69-12-206 (Bandera County Edwards GW Well 1),2022-08-09 13:45:00,251.02,-99.5671889,29.8677972
"Depth to water level, ft below land surface",AS-69-23-402 (Hondo Canyon),2022-07-05 13:46:00,203.0,-99.2365278,29.66775
"Depth to water level, ft below land surface",AS-69-23-402 (Hondo Canyon),2022-08-22 15:44:00,209.76,-99.2365278,29.66775
"Depth to water level, ft below land surface",AY-68-27-609 (Western Oak),2022-07-07 13:30:00,236.81,-98.6616667,29.56805556
"Depth to water level, ft below land surface",AY-68-27-609 (Western Oak),2022-08-22 13:46:00,242.93,-98.6616667,29.56805556
"Depth to water level, ft below land surface",AY-68-27-610 (Parkwood Park),2022-08-25 13:16:00,207.42,-98.6355556,29.54777778
"Depth to water level, ft below land surface",AY-68-27-610 (Parkwood Park),2022-08-25 17:48:00,207.4,-98.6355556,29.54777778
"Depth to water level, ft below land surface",AY-68-28-202 (Shavano Park 2),2022-08-30 15:30:00,264.82,-98.5486304,29.5877273
"Depth to water level, ft below land surface",AY-68-28-211 (Shavano Park at Fawn Drive),2022-08-30 12:50:00,247.12,-98.5486111,29.58777778
"Depth to water level, ft below land surface",AY-68-28-211 (Shavano Park at Fawn Drive),2022-09-20 14:18:00,247.68,-98.5486111,29.58777778
"Depth to water level, ft below land surface",AY-68-29-112 (Donella),2022-08-31 13:34:00,184.75,-98.48,29.5997222
"Depth to water level, ft below land surface",AY-68-29-112 (Donella),2022-09-20 13:33:00,184.66,-98.48,29.5997222
"Depth to water level, ft below land surface",AY-68-36-132 (Z DED),2022-06-27 15:53:00,208.1,-98.5955556,29.49527778
"Depth to water level, ft below land surface",AY-68-36-132 (Z DED),2022-08-24 14:54:00,206.79,-98.5955556,29.49527778
"Depth to water level, ft below land surface",BA-28-03-601,2022-09-06 14:14:00,17.72,-101.6379267,32.93068048
"Depth to water level, ft below land surface","Benbrook Lk Piezo P-F nr Benbrook, TX",2022-07-08 15:03:00,18.2,-97.4476306,32.65197778
"Depth to water level, ft below land surface","Benbrook Lk Piezo P-F nr Benbrook, TX",2022-07-22 19:09:00,18.27,-97.4476306,32.65197778
"Depth to water level, ft below land surface","Benbrook Lk Piezo P-G nr Benbrook, TX",2022-07-19 21:06:00,12.97,-97.4590639,32.65505833
"Depth to water level, ft below land surface","Benbrook Lk Piezo P-H nr Benbrook, TX",2022-07-08 14:55:00,28.42,-97.4529972,32.6536611
"Depth to water level, ft below land surface","Benbrook Lk Piezo P-H nr Benbrook, TX",2022-07-22 19:41:00,28.05,-97.4529972,32.6536611
"Depth to water level, ft below land surface","Benbrook Lk Piezo P-I nr Benbrook, TX",2022-07-19 22:45:00,32.81,-97.4605083,32.65511667
"Depth to water level, ft below land surface","Benbrook Lk Piezo P-J nr Benbrook, TX",2022-07-19 20:16:00,67.22,-97.4579056,32.6543972
"Depth to water level, ft below land surface","Benbrook Lk Piezo P-K nr Benbrook, TX",2022-07-08 14:16:00,69.34,-97.4540417,32.65331667
"Depth to water level, ft below land surface","Benbrook Lk Piezo P-K nr Benbrook, TX",2022-07-22 21:01:00,69.43,-97.4540417,32.65331667
"Depth to water level, ft below land surface","Benbrook Lk Piezo P1 nr Benbrook, TX",2022-07-19 23:01:00,60.15,-97.4606917,32.65479444
"Depth to water level, ft below land surface","Benbrook Lk Piezo P10 nr Benbrook, TX",2022-07-08 14:23:00,45.23,-97.4540722,32.6533222
"Depth to water level, ft below land surface","Benbrook Lk Piezo P11 nr Benbrook, TX",2022-07-08 14:19:00,60.69,-97.4540583,32.65331944
"Depth to water level, ft below land surface","Benbrook Lk Piezo P11 nr Benbrook, TX",2022-07-22 20:44:00,60.69,-97.4540583,32.65331944
"Depth to water level, ft below land surface","Benbrook Lk Piezo P12 nr Benbrook, TX",2022-07-08 14:27:00,22.65,-97.4539167,32.65360556
"Depth to water level, ft below land surface","Benbrook Lk Piezo P2 nr Benbrook, TX",2022-07-19 22:42:00,15.31,-97.4605417,32.65512778
"Depth to water level, ft below land surface","Benbrook Lk Piezo P3 nr Benbrook, TX",2022-07-19 22:43:00,22.75,-97.460525,32.6551222
"Depth to water level, ft below land surface","Benbrook Lk Piezo P4 nr Benbrook, TX",2022-07-19 22:51:00,23.55,-97.4605389,32.6551972
"Depth to water level, ft below land surface","Benbrook Lk Piezo P5 nr Benbrook, TX",2022-07-19 21:25:00,77.8,-97.4580417,32.65405556
"Depth to water level, ft below land surface","Benbrook Lk Piezo P6 nr Benbrook, TX",2022-07-19 20:14:00,39.58,-97.4579417,32.65440833
"Depth to water level, ft below land surface","Benbrook Lk Piezo P7 nr Benbrook, TX",2022-07-19 20:15:00,52.64,-97.4579222,32.65440278
"Depth to water level, ft below land surface","Benbrook Lk Piezo P8 nr Benbrook, TX",2022-07-19 20:51:00,18.84,-97.4578278,32.6546472
"Depth to water level, ft below land surface","Benbrook Lk Piezo P9 nr Benbrook, TX",2022-07-08 13:34:00,75.47,-97.4542083,32.65298056
"Depth to water level, ft below land surface",JB-84-38-902 (Duval County CRN),2022-06-29 18:13:00,49.59,-98.267507,27.38642619
"Depth to water level, ft below land surface",JY-65-29-106 (Fort Bend Extensometer),2022-07-28 20:04:00,31.95,-95.7477778,29.72416667
"Depth to water level, ft below land surface",JY-65-29-106 (Fort Bend Extensometer),2022-08-30 13:38:00,31.85,-95.7477778,29.72416667
"Depth to water level, ft below land surface",KH-64-33-915,2022-07-27 14:29:00,20.3,-94.8952778,29.41638889
"Depth to water level, ft below land surface",KH-64-33-916,2022-07-27 14:37:00,29.2,-94.8952778,29.41638889
"Depth to water level, ft below land surface",KH-64-33-917,2022-07-27 14:40:00,32.39,-94.8952778,29.41638889
"Depth to water level, ft below land surface",KH-64-33-918,2022-07-27 14:44:00,47.28,-94.8952778,29.41638889
"Depth to water level, ft below land surface",KH-64-33-919,2022-07-27 14:48:00,47.67,-94.8952778,29.41638889
"Depth to water level, ft below land surface",KH-64-33-920 (Texas City Extensometer),2022-06-28 14:06:00,46.54,-94.8950028,29.416325
"Depth to water level, ft below land surface",KH-64-33-920 (Texas City Extensometer),2022-07-27 14:36:00,46.5,-94.8950028,29.416325
"Depth to water level, ft below land surface",KH-64-33-920 (Texas City Extensometer),2022-08-30 17:40:00,46.33,-94.8950028,29.416325
"Depth to water level, ft below land surface",KH-64-33-920 (Texas City Extensometer),2022-09-06 16:31:00,46.52,-94.8950028,29.416325
"Depth to water level, ft below land surface",KH-64-33-921,2022-07-27 14:52:00,13.44,-94.8952778,29.41638889
"Depth to water level, ft below land surface",KH-65-40-707 (Galveston),2022-06-28 13:16:00,92.39,-95.1102778,29.39416667
"Depth to water level, ft below land surface",KH-65-40-707 (Galveston),2022-09-14 14:01:00,93.68,-95.1102778,29.39416667
"Depth to water level, ft below land surface",LJ-65-07-902,2022-07-28 14:20:00,80.83,-95.1430556,29.91388889
"Depth to water level, ft below land surface",LJ-65-07-905 (Lake Houston Piezometer No. 2),2022-07-28 13:59:00,85.44,-95.145,29.91388889
"Depth to water level, ft below land surface",LJ-65-07-905 (Lake Houston Piezometer No. 2),2022-08-30 20:36:00,85.65,-95.145,29.91388889
"Depth to water level, ft below land surface",LJ-65-07-906,2022-07-28 13:49:00,175.93,-95.145,29.91388889
"Depth to water level, ft below land surface",LJ-65-07-907,2022-07-28 13:54:00,158.84,-95.145,29.91388889
"Depth to water level, ft below land surface",LJ-65-07-908,2022-07-28 13:57:00,173.85,-95.145,29.91388889
"Depth to water level, ft below land surface",LJ-65-07-909 (Lake Houston Extensometer),2022-07-28 13:53:00,166.98,-95.1455278,29.9132222
"Depth to water level, ft below land surface",LJ-65-07-909 (Lake Houston Extensometer),2022-08-30 20:19:00,166.54,-95.1455278,29.9132222
"Depth to water level, ft below land surface",LJ-65-12-725 (Addicks Piezometer No. 2),2022-08-30 17:49:00,14.83,-95.5866667,29.79083333
"Depth to water level, ft below land surface",LJ-65-12-726 (Addicks Extensometer),2022-07-28 19:08:00,359.91,-95.5861389,29.79069444
"Depth to water level, ft below land surface",LJ-65-12-726 (Addicks Extensometer),2022-08-30 17:40:00,371.66,-95.5861389,29.79069444
"Depth to water level, ft below land surface",LJ-65-12-729 (Addicks Piezometer No. 1),2022-06-28 17:52:00,151.95,-95.5866667,29.79083333
"Depth to water level, ft below land surface",LJ-65-12-729 (Addicks Piezometer No. 1),2022-07-28 19:09:00,151.95,-95.5866667,29.79083333
"Depth to water level, ft below land surface",LJ-65-12-729 (Addicks Piezometer No. 1),2022-08-30 17:52:00,152.08,-95.5866667,29.79083333
"Depth to water level, ft below land surface",LJ-65-14-735,2022-07-28 18:25:00,215.64,-95.3338889,29.79138889
"Depth to water level, ft below land surface",LJ-65-14-738 (Northeast Piezometer No. 4),2022-07-28 18:35:00,168.29,-95.3338889,29.79138889
"Depth to water level, ft below land surface",LJ-65-14-738 (Northeast Piezometer No. 4),2022-08-30 16:43:00,170.4,-95.3338889,29.79138889
"Depth to water level, ft below land surface",LJ-65-14-742,2022-07-28 18:22:00,184.61,-95.3338889,29.79138889
"Depth to water level, ft below land surface",LJ-65-14-745,2022-07-28 18:17:00,132.25,-95.3338889,29.79138889
"Depth to water level, ft below land surface",LJ-65-14-746 (Northeast Extensometer),2022-07-28 18:28:00,235.73,-95.3339722,29.79088889
"Depth to water level, ft below land surface",LJ-65-14-746 (Northeast Extensometer),2022-08-30 16:36:00,234.88,-95.3339722,29.79088889
"Depth to water level, ft below land surface",LJ-65-16-904,2022-07-27 18:04:00,106.28,-95.0305556,29.75777778
"Depth to water level, ft below land surface",LJ-65-16-922,2022-07-27 17:52:00,20.96,-95.0305556,29.75777778
"Depth to water level, ft below land surface",LJ-65-16-923,2022-07-27 17:55:00,72.79,-95.0305556,29.75777778
"Depth to water level, ft below land surface",LJ-65-16-925,2022-07-27 17:58:00,97.5,-95.0305556,29.75777778
"Depth to water level, ft below land surface",LJ-65-16-930 (Baytown C-1 Extensometer),2022-06-28 13:35:00,102.62,-95.03065,29.75784167
"Depth to water level, ft below land surface",LJ-65-16-930 (Baytown C-1 Extensometer),2022-07-27 17:48:00,103.35,-95.03065,29.75784167
"Depth to water level, ft below land surface",LJ-65-16-930 (Baytown C-1 Extensometer),2022-08-30 19:05:00,102.84,-95.03065,29.75784167
"Depth to water level, ft below land surface",LJ-65-16-931 (Baytown C-2 Extensometer),2022-06-28 14:20:00,101.45,-95.03065,29.75784167
"Depth to water level, ft below land surface",LJ-65-16-931 (Baytown C-2 Extensometer),2022-07-27 18:00:00,101.42,-95.03065,29.75784167
"Depth to water level, ft below land surface",LJ-65-16-931 (Baytown C-2 Extensometer),2022-08-30 19:11:00,101.41,-95.03065,29.75784167
"Depth to water level, ft below land surface",LJ-65-16-932,2022-07-27 17:47:00,129.59,-95.0305556,29.75777778
"Depth to water level, ft below land surface",LJ-65-16-933,2022-07-27 17:41:00,9.74,-95.0305556,29.75777778
"Depth to water level, ft below land surface",LJ-65-21-226 (Southwest Extensometer),2022-07-28 17:16:00,227.33,-95.4507778,29.727
"Depth to water level, ft below land surface",LJ-65-21-226 (Southwest Extensometer),2022-08-30 15:28:00,227.3,-95.4507778,29.727
"Depth to water level, ft below land surface",LJ-65-21-227,2022-07-28 17:10:00,270.56,-95.4513889,29.7275
"Depth to water level, ft below land surface",LJ-65-21-228,2022-07-28 17:17:00,154.26,-95.4513889,29.7275
"Depth to water level, ft below land surface",LJ-65-21-229,2022-07-28 17:19:00,225.18,-95.4513889,29.7275
"Depth to water level, ft below land surface",LJ-65-21-230 (Southwest Piezometer No. 2),2022-07-28 17:36:00,252.19,-95.4513889,29.7275
"Depth to water level, ft below land surface",LJ-65-21-230 (Southwest Piezometer No. 2),2022-08-30 15:33:00,254.67,-95.4513889,29.7275
"Depth to water level, ft below land surface",LJ-65-22-622 (East End Extensometer),2022-06-28 18:30:00,164.64,-95.2740556,29.7017222
"Depth to water level, ft below land surface",LJ-65-22-622 (East End Extensometer),2022-07-28 16:35:00,166.22,-95.2740556,29.7017222
"Depth to water level, ft below land surface",LJ-65-22-622 (East End Extensometer),2022-08-30 12:56:00,167.81,-95.2740556,29.7017222
"Depth to water level, ft below land surface",LJ-65-22-623,2022-07-28 16:30:00,14.77,-95.2741667,29.70194444
"Depth to water level, ft below land surface",LJ-65-22-9xx (MW-102),2022-06-21 13:36:00,125.68,-95.250175,29.65988889
"Depth to water level, ft below land surface",LJ-65-22-9xx (MW-102),2022-07-12 13:40:00,125.68,-95.250175,29.65988889
"Depth to water level, ft below land surface",LJ-65-22-9xx (MW-102),2022-08-11 14:59:00,125.98,-95.250175,29.65988889
"Depth to water level, ft below land surface",LJ-65-22-9xx (MW-102),2022-09-14 15:20:00,126.02,-95.250175,29.65988889
"Depth to water level, ft below land surface",LJ-65-22-9xx (MW-11),2022-06-21 13:08:00,16.94,-95.250725,29.66131389
"Depth to water level, ft below land surface",LJ-65-22-9xx (MW-11),2022-07-12 13:14:00,17.34,-95.250725,29.66131389
"Depth to water level, ft below land surface",LJ-65-22-9xx (MW-11),2022-08-11 14:41:00,17.99,-95.250725,29.66131389
"Depth to water level, ft below land surface",LJ-65-22-9xx (MW-11),2022-09-14 15:03:00,18.17,-95.250725,29.66131389
"Depth to water level, ft below land surface",LJ-65-22-9xx (RW-1R),2022-06-21 14:08:00,27.12,-95.2502,29.65931389
"Depth to water level, ft below land surface",LJ-65-22-9xx (RW-1R),2022-07-12 13:58:00,27.28,-95.2502,29.65931389
"Depth to water level, ft below land surface",LJ-65-22-9xx (RW-1R),2022-08-11 15:36:00,26.28,-95.2502,29.65931389
"Depth to water level, ft below land surface",LJ-65-22-9xx (RW-1R),2022-09-14 15:48:00,26.04,-95.2502,29.65931389
"Depth to water level, ft below land surface",LJ-65-22-9xx (RW-8R),2022-06-21 12:57:00,24.86,-95.2506917,29.66098889
"Depth to water level, ft below land surface",LJ-65-22-9xx (RW-8R),2022-07-12 12:58:00,24.99,-95.2506917,29.66098889
"Depth to water level, ft below land surface",LJ-65-22-9xx (RW-8R),2022-08-11 14:31:00,24.81,-95.2506917,29.66098889
"Depth to water level, ft below land surface",LJ-65-22-9xx (RW-8R),2022-09-14 14:47:00,24.33,-95.2506917,29.66098889
"Depth to water level, ft below land surface",LJ-65-23-320,2022-07-28 15:11:00,120.96,-95.1591667,29.71055556
"Depth to water level, ft below land surface",LJ-65-23-321,2022-07-28 15:04:00,12.35,-95.1591667,29.71055556
"Depth to water level, ft below land surface",LJ-65-23-322 (Pasadena Extensometer),2022-06-28 17:42:00,101.58,-95.159275,29.71015833
"Depth to water level, ft below land surface",LJ-65-23-322 (Pasadena Extensometer),2022-07-28 14:55:00,101.64,-95.159275,29.71015833
"Depth to water level, ft below land surface",LJ-65-23-322 (Pasadena Extensometer),2022-08-30 13:46:00,101.58,-95.159275,29.71015833
"Depth to water level, ft below land surface",LJ-65-23-323,2022-07-28 15:19:00,153.2,-95.1591667,29.71055556
"Depth to water level, ft below land surface",LJ-65-23-324,2022-07-28 14:56:00,154.01,-95.1591667,29.71055556
"Depth to water level, ft below land surface",LJ-65-23-325,2022-07-28 15:18:00,150.71,-95.1591667,29.71055556
"Depth to water level, ft below land surface",LJ-65-23-326,2022-07-28 15:00:00,151.36,-95.1591667,29.71055556
"Depth to water level, ft below land surface",LJ-65-23-7xx (MW-26),2022-06-21 13:59:00,21.78,-95.2494944,29.65974444
"Depth to water level, ft below land surface",LJ-65-23-7xx (MW-26),2022-07-12 14:22:00,21.62,-95.2494944,29.65974444
"Depth to water level, ft below land surface",LJ-65-23-7xx (MW-26),2022-08-11 16:13:00,21.75,-95.2494944,29.65974444
"Depth to water level, ft below land surface",LJ-65-23-7xx (MW-26),2022-09-14 16:03:00,21.68,-95.2494944,29.65974444
"Depth to water level, ft below land surface",LJ-65-24-215,2022-07-27 18:56:00,52.64,-95.08,29.74277778
"Depth to water level, ft below land surface",LJ-65-24-216,2022-07-27 18:58:00,12.74,-95.08,29.74277778
"Depth to water level, ft below land surface",LJ-65-24-217,2022-07-27 18:59:00,12.79,-95.08,29.74277778
"Depth to water level, ft below land surface",LJ-65-32-401 (NASA Extensometer),2022-06-28 15:33:00,105.35,-95.0960278,29.5518611
"Depth to water level, ft below land surface",LJ-65-32-401 (NASA Extensometer),2022-07-27 16:05:00,105.47,-95.0960278,29.5518611
"Depth to water level, ft below land surface",LJ-65-32-401 (NASA Extensometer),2022-08-30 15:31:00,105.61,-95.0960278,29.5518611
"Depth to water level, ft below land surface",LJ-65-32-424 (Clear Lake Shallow Extensometer),2022-06-28 16:09:00,107.85,-95.1192778,29.56375
"Depth to water level, ft below land surface",LJ-65-32-424 (Clear Lake Shallow Extensometer),2022-07-27 16:35:00,109.31,-95.1192778,29.56375
"Depth to water level, ft below land surface",LJ-65-32-424 (Clear Lake Shallow Extensometer),2022-08-30 14:45:00,110.31,-95.1192778,29.56375
"Depth to water level, ft below land surface",LJ-65-32-425,2022-07-27 16:44:00,32.28,-95.1186111,29.5636111
"Depth to water level, ft below land surface",LJ-65-32-426,2022-07-27 16:38:00,85.99,-95.1186111,29.5636111
"Depth to water level, ft below land surface",LJ-65-32-427,2022-07-27 16:33:00,116.64,-95.1186111,29.5636111
"Depth to water level, ft below land surface",LJ-65-32-428 (Clear Lake Deep Extensometer),2022-06-28 16:35:00,132.77,-95.1189444,29.56341667
"Depth to water level, ft below land surface",LJ-65-32-428 (Clear Lake Deep Extensometer),2022-07-27 16:50:00,132.8,-95.1189444,29.56341667
"Depth to water level, ft below land surface",LJ-65-32-428 (Clear Lake Deep Extensometer),2022-07-28 15:59:00,132.78,-95.1189444,29.56341667
"Depth to water level, ft below land surface",LJ-65-32-428 (Clear Lake Deep Extensometer),2022-08-30 15:01:00,132.66,-95.1189444,29.56341667
"Depth to water level, ft below land surface",LJ-65-32-625 (Seabrook Extensometer),2022-06-28 15:01:00,94.91,-95.0214556,29.56479444
"Depth to water level, ft below land surface",LJ-65-32-625 (Seabrook Extensometer),2022-07-27 15:31:00,94.91,-95.0214556,29.56479444
"Depth to water level, ft below land surface",LJ-65-32-625 (Seabrook Extensometer),2022-08-30 16:03:00,94.8,-95.0214556,29.56479444
"Depth to water level, ft below land surface",LJ-65-32-626,2022-07-27 15:42:00,94.53,-95.0213889,29.5647222
"Depth to water level, ft below land surface",LJ-65-32-628,2022-07-27 15:29:00,14.98,-95.0213889,29.5647222
"Depth to water level, ft below land surface",LJ-65-32-629,2022-07-27 15:38:00,63.31,-95.0213889,29.5647222
"Depth to water level, ft below land surface",LJ-65-32-630,2022-07-27 15:42:00,94.38,-95.0213889,29.5647222
"Depth to water level, ft below land surface",LJ-65-32-631,2022-07-27 15:24:00,6.28,-95.0213889,29.5647222
"Depth to water level, ft below land surface",MBOWN-228 - JL-49-04-466 (CWF-4A),2022-07-07 17:35:00,22.38,-106.6127696,31.95343558
"Depth to water level, ft below land surface",MBOWN-228 - JL-49-04-466 (CWF-4A),2022-08-18 18:43:00,22.6,-106.6127696,31.95343558
"Depth to water level, ft below land surface",MBOWN-228 - JL-49-04-466 (CWF-4A),2022-09-22 17:18:00,22.86,-106.6127696,31.95343558
"Depth to water level, ft below land surface",MBOWN-229 - JL-49-04-467 (CWF-4B),2022-07-07 17:38:00,25.32,-106.6127696,31.95343558
"Depth to water level, ft below land surface",MBOWN-229 - JL-49-04-467 (CWF-4B),2022-08-18 18:44:00,24.32,-106.6127696,31.95343558
"Depth to water level, ft below land surface",MBOWN-229 - JL-49-04-467 (CWF-4B),2022-09-22 17:20:00,25.85,-106.6127696,31.95343558
"Depth to water level, ft below land surface",MBOWN-230 - JL-49-04-468 (CWF-4C),2022-07-07 17:41:00,88.51,-106.6127696,31.95343558
"Depth to water level, ft below land surface",MBOWN-230 - JL-49-04-468 (CWF-4C),2022-08-18 18:45:00,103.92,-106.6127696,31.95343558
"Depth to water level, ft below land surface",MBOWN-230 - JL-49-04-468 (CWF-4C),2022-09-22 17:22:00,113.33,-106.6127696,31.95343558
"Depth to water level, ft below land surface",MBOWN-231 - JL-49-04-469 (CWF-4D),2022-07-07 17:45:00,84.18,-106.6127696,31.95343558
"Depth to water level, ft below land surface",MBOWN-231 - JL-49-04-469 (CWF-4D),2022-08-18 18:47:00,112.25,-106.6127696,31.95343558
"Depth to water level, ft below land surface",MBOWN-231 - JL-49-04-469 (CWF-4D),2022-09-22 17:25:00,102.49,-106.6127696,31.95343558
"Depth to water level, ft below land surface",MBOWN-232 - JL-49-04-470 (CWF-3A),2022-07-07 17:09:00,20.81,-106.6072139,31.95371337
"Depth to water level, ft below land surface",MBOWN-232 - JL-49-04-470 (CWF-3A),2022-08-18 17:59:00,17.67,-106.6072139,31.95371337
"Depth to water level, ft below land surface",MBOWN-232 - JL-49-04-470 (CWF-3A),2022-09-22 17:00:00,21.05,-106.6072139,31.95371337
"Depth to water level, ft below land surface",MBOWN-233 - JL-49-04-471 (CWF-3B),2022-07-07 17:13:00,18.81,-106.6072139,31.95371337
