variable_name,site_name,datetime,value,longitude,latitude
"Depth to water level, ft below land surface",MBOWN-233 - JL-49-04-471 (CWF-3B),2022-08-18 18:01:00,24.99,-106.6072139,31.95371337
"Depth to water level, ft below land surface",MBOWN-233 - JL-49-04-471 (CWF-3B),2022-09-22 17:02:00,28.95,-106.6072139,31.95371337
"Depth to water level, ft below land surface",MBOWN-234 - JL-49-04-472 (CWF-3C),2022-07-07 17:16:00,97.65,-106.6072139,31.95371337
"Depth to water level, ft below land surface",MBOWN-234 - JL-49-04-472 (CWF-3C),2022-08-18 18:02:00,112.33,-106.6072139,31.95371337
"Depth to water level, ft below land surface",MBOWN-234 - JL-49-04-472 (CWF-3C),2022-09-22 17:03:00,121.9,-106.6072139,31.95371337
"Depth to water level, ft below land surface",MBOWN-235 - JL-49-04-473 (CWF-3D),2022-07-07 17:20:00,87.45,-106.6072284,31.95374244
"Depth to water level, ft below land surface",MBOWN-235 - JL-49-04-473 (CWF-3D),2022-08-18 18:04:00,-999999.0,-106.6072284,31.95374244
"Depth to water level, ft below land surface",MBOWN-235 - JL-49-04-473 (CWF-3D),2022-09-22 17:07:00,-999999.0,-106.6072284,31.95374244
"Depth to water level, ft below land surface",MBOWN-236 - JL-49-04-474 (CWF-2A),2022-07-07 16:55:00,12.64,-106.605825,31.95371338
"Depth to water level, ft below land surface",MBOWN-236 - JL-49-04-474 (CWF-2A),2022-08-18 17:20:00,10.23,-106.605825,31.95371338
"Depth to water level, ft below land surface",MBOWN-236 - JL-49-04-474 (CWF-2A),2022-09-22 16:33:00,14.53,-106.605825,31.95371338
"Depth to water level, ft below land surface",MBOWN-237 - JL-49-04-475 (CWF-2B),2022-07-07 16:51:00,27.89,-106.605825,31.95371338
"Depth to water level, ft below land surface",MBOWN-237 - JL-49-04-475 (CWF-2B),2022-08-18 17:22:00,26.21,-106.605825,31.95371338
"Depth to water level, ft below land surface",MBOWN-237 - JL-49-04-475 (CWF-2B),2022-09-22 16:35:00,30.59,-106.605825,31.95371338
"Depth to water level, ft below land surface",MBOWN-238 - JL-49-04-476 (CWF-2C),2022-07-07 16:40:00,94.82,-106.605825,31.95371338
"Depth to water level, ft below land surface",MBOWN-238 - JL-49-04-476 (CWF-2C),2022-08-18 17:23:00,108.22,-106.605825,31.95371338
"Depth to water level, ft below land surface",MBOWN-238 - JL-49-04-476 (CWF-2C),2022-09-22 16:41:00,117.78,-106.605825,31.95371338
"Depth to water level, ft below land surface",MBOWN-239 - JL-49-04-477 (CWF-2D),2022-07-07 16:36:00,86.38,-106.605825,31.95371338
"Depth to water level, ft below land surface",MBOWN-239 - JL-49-04-477 (CWF-2D),2022-08-18 17:35:00,118.66,-106.605825,31.95371338
"Depth to water level, ft below land surface",MBOWN-239 - JL-49-04-477 (CWF-2D),2022-09-22 16:37:00,128.0,-106.605825,31.95371338
"Depth to water level, ft below land surface",MBOWN-240 - JL-49-04-478 (CWF-1A),2022-07-07 16:13:00,11.01,-106.604436,31.95371338
"Depth to water level, ft below land surface",MBOWN-240 - JL-49-04-478 (CWF-1A),2022-09-22 16:17:00,18.94,-106.604436,31.95371338
"Depth to water level, ft below land surface",MBOWN-241 - JL-49-04-479 (CWF-1B),2022-07-07 15:56:00,34.57,-106.604436,31.95371338
"Depth to water level, ft below land surface",MBOWN-241 - JL-49-04-479 (CWF-1B),2022-08-18 16:47:00,32.87,-106.604436,31.95371338
"Depth to water level, ft below land surface",MBOWN-241 - JL-49-04-479 (CWF-1B),2022-09-22 16:15:00,37.72,-106.604436,31.95371338
"Depth to water level, ft below land surface",MBOWN-242 - JL-49-04-480 (CWF-1C),2022-07-07 15:52:00,95.03,-106.604436,31.95371338
"Depth to water level, ft below land surface",MBOWN-242 - JL-49-04-480 (CWF-1C),2022-08-18 16:48:00,107.37,-106.604436,31.95371338
"Depth to water level, ft below land surface",MBOWN-242 - JL-49-04-480 (CWF-1C),2022-09-22 16:12:00,117.13,-106.604436,31.95371338
"Depth to water level, ft below land surface",MBOWN-243 - JL-49-04-481 (CWF-1D),2022-07-07 15:46:00,88.54,-106.604436,31.95371338
"Depth to water level, ft below land surface",MBOWN-243 - JL-49-04-481 (CWF-1D),2022-08-18 16:50:00,116.58,-106.604436,31.95371338
"Depth to water level, ft below land surface",MBOWN-243 - JL-49-04-481 (CWF-1D),2022-09-22 16:08:00,126.18,-106.604436,31.95371338
"Depth to water level, ft below land surface",RT-17-10-301 (Red04),2022-09-15 00:01:00,11.21,-95.788175,33.8337472
"Depth to water level, ft below land surface",RT-17-13-3xx (Red02),2022-09-14 19:24:00,8.44,-95.4095361,33.8415833
"Depth to water level, ft below land surface",RU-10-53-602,2022-08-17 14:41:00,153.08,-102.4040556,34.1695
"Depth to water level, ft below land surface","Stillhouse Hollow Lk Piezo B-1-17 nr Belton, TX",2022-08-31 20:00:00,86.48,-97.5281417,31.02583056
"Depth to water level, ft below land surface","Stillhouse Hollow Lk Piezo B-2-17 nr Belton, TX",2022-08-31 20:15:00,23.73,-97.5300861,31.02125
"Depth to water level, ft below land surface","Stillhouse Hollow Lk Piezo B-4-17 nr Belton, TX",2022-08-31 20:27:00,86.83,-97.5284472,31.02709444
"Depth to water level, ft below land surface","Stillhouse Hollow Lk Piezo B-5-17 nr Belton, TX",2022-08-31 20:32:00,77.37,-97.5283361,31.0269972
"Depth to water level, ft below land surface","Stillhouse Hollow Lk Piezo B-6-17 nr Belton, TX",2022-09-01 00:29:00,103.39,-97.5325833,31.0190361
"Depth to water level, ft below land surface","Stillhouse Hollow Lk Piezo B-7-17 nr Belton, TX",2022-09-01 00:40:00,85.7,-97.5325111,31.019
"Depth to water level, ft below land surface",TD-69-32-703 (MED-1),2022-06-21 13:20:00,189.81,-99.1101384,29.53411716
"Depth to water level, ft below land surface",TD-69-38-601 (Seco Creek Well),2022-08-23 14:19:00,234.35,-99.2834013,29.4385641
"Depth to water level, ft below land surface",TS-60-35-202 (Flower Follet),2022-06-23 15:13:00,50.66,-95.7106111,30.49883333
"Depth to water level, ft below land surface",TS-60-35-202 (Flower Follet),2022-08-11 14:36:00,50.72,-95.7106111,30.49883333
"Depth to water level, ft below land surface",TS-60-35-202 (Flower Follet),2022-08-30 15:33:00,50.78,-95.7106111,30.49883333
"Depth to water level, ft below land surface",TS-60-35-503 (Bailey Grove Piezometer No. 2-A),2022-08-11 15:52:00,16.14,-95.7080556,30.4436111
"Depth to water level, ft below land surface",TS-60-35-505 (Bailey Grove Piezometer No. 2-C),2022-08-11 15:48:00,16.55,-95.7080556,30.4436111
"Depth to water level, ft below land surface",TS-60-44-805 (Lake Creek Piezometer No. 3-B),2022-08-12 13:59:00,47.44,-95.5769444,30.25138889
"Depth to water level, ft below land surface",TS-60-45-412 (City of Conroe Piezometer No. 1),2022-08-10 14:45:00,87.68,-95.4836111,30.33027778
"Depth to water level, ft below land surface",TS-60-45-414 (City of Conroe Piezometer No. 3),2022-08-10 14:49:00,54.59,-95.4836111,30.33027778
"Depth to water level, ft below land surface",TS-60-53-516 (Needham Piezometer No. 4-A),2022-06-23 16:21:00,355.5,-95.4575,30.20777778
"Depth to water level, ft below land surface",TS-60-53-516 (Needham Piezometer No. 4-A),2022-07-05 14:25:00,360.12,-95.4575,30.20777778
"Depth to water level, ft below land surface",TS-60-53-516 (Needham Piezometer No. 4-A),2022-07-05 17:29:00,360.1,-95.4575,30.20777778
"Depth to water level, ft below land surface",TS-60-53-516 (Needham Piezometer No. 4-A),2022-08-04 18:57:00,373.34,-95.4575,30.20777778
"Depth to water level, ft below land surface",TS-60-53-718 (Woodlands Piezometer No. 1-A),2022-08-12 15:02:00,150.41,-95.4630556,30.14
"Depth to water level, ft below land surface",TS-60-55-710 (New Caney Piezometer No. 7-A),2022-06-23 17:10:00,147.83,-95.2425,30.14694444
"Depth to water level, ft below land surface",TS-60-55-710 (New Caney Piezometer No. 7-A),2022-09-12 16:17:00,150.91,-95.2425,30.14694444
"Depth to water level, ft below land surface",US-53-09-301,2022-08-09 18:11:00,107.28,-102.8927806,30.8528611
"Depth to water level, ft below land surface",XU-32-08-2xx (P-1),2022-08-24 00:54:00,16.76,-97.0558228,32.97461083
"Depth to water level, ft below land surface",XU-32-08-2xx (P-10A),2022-08-24 00:18:00,13.38,-97.0542892,32.9675947
"Depth to water level, ft below land surface",XU-32-08-2xx (P-11A),2022-08-24 00:12:00,9.34,-97.0539789,32.9655325
"Depth to water level, ft below land surface",XU-32-08-2xx (P-14),2022-08-24 00:58:00,30.83,-97.0564122,32.97618889
"Depth to water level, ft below land surface",XU-32-08-2xx (P-1A),2022-08-24 00:52:00,5.24,-97.0558172,32.9745872
"Depth to water level, ft below land surface",XU-32-08-2xx (P-2),2022-08-24 00:47:00,16.17,-97.0556603,32.97366583
"Depth to water level, ft below land surface",XU-32-08-2xx (P-3),2022-08-24 01:12:00,38.92,-97.0558425,32.973015
"Depth to water level, ft below land surface",XU-32-08-2xx (P-4),2022-08-24 00:28:00,17.66,-97.0556036,32.9730511
"Depth to water level, ft below land surface",XU-32-08-2xx (P-4A),2022-08-24 00:32:00,20.44,-97.0556097,32.97309944
"Depth to water level, ft below land surface",XU-32-08-2xx (P-5),2022-08-24 00:38:00,16.38,-97.0553878,32.97327028
"Depth to water level, ft below land surface",XU-32-08-2xx (P-5),2022-08-25 02:07:00,16.38,-97.0553878,32.97327028
"Depth to water level, ft below land surface",XU-32-08-2xx (P-5A),2022-08-24 00:37:00,18.81,-97.0553167,32.9732575
"Depth to water level, ft below land surface",XU-32-08-2xx (P-5A),2022-08-25 01:54:00,18.85,-97.0553167,32.9732575
"Depth to water level, ft below land surface",XU-32-08-2xx (P-7),2022-08-25 02:11:00,6.5,-97.0554661,32.97299694
"Depth to water level, ft below land surface",XU-32-08-2xx (P-8),2022-08-25 02:20:00,14.98,-97.0551833,32.97324444
"Depth to water level, ft below land surface",XU-32-08-2xx (P-8A),2022-08-25 02:17:00,7.43,-97.0553839,32.97304
"Depth to water level, ft below land surface",YD-58-50-301 (Lovelady),2022-07-20 16:45:00,183.51,-97.7815833,30.21033889
"Depth to water level, ft below land surface",YD-58-50-301 (Lovelady),2022-09-19 16:45:00,188.87,-97.7815833,30.21033889
"Depth to water level, ft below land surface",YD-58-50-301 (Lovelady),2022-09-19 17:00:00,188.85,-97.7815833,30.21033889
"Depth to water level, ft below land surface",YP-69-35-602 (Frio Reference Well),2022-08-17 16:34:00,69.5,-99.6648009,29.44606288
"Depth to water level, ft below land surface",YP-69-35-602 (Frio Reference Well),2022-09-07 15:34:00,69.91,-99.6648009,29.44606288
"Depth to water level, ft below land surface",YU-60-28-802 (Sam Hou. Nat. Forest Piezo. No. 1),2022-08-10 18:58:00,77.42,-95.5639167,30.52816667
"Groundwater level above NAVD 1988, ft",AS-69-12-206 (Bandera County Edwards GW Well 1),2022-06-22 12:30:00,2035.14,-99.5671889,29.8677972
"Groundwater level above NAVD 1988, ft",AS-69-12-206 (Bandera County Edwards GW Well 1),2022-08-09 13:45:00,2034.98,-99.5671889,29.8677972
"Groundwater level above NAVD 1988, ft",AS-69-23-402 (Hondo Canyon),2022-07-05 13:46:00,1240.0,-99.2365278,29.66775
"Groundwater level above NAVD 1988, ft",AS-69-23-402 (Hondo Canyon),2022-08-22 15:44:00,1233.24,-99.2365278,29.66775
"Groundwater level above NAVD 1988, ft",AY-68-27-609 (Western Oak),2022-07-07 13:30:00,723.72,-98.6616667,29.56805556
"Groundwater level above NAVD 1988, ft",AY-68-27-609 (Western Oak),2022-08-22 13:46:00,717.6,-98.6616667,29.56805556
"Groundwater level above NAVD 1988, ft",AY-68-27-610 (Parkwood Park),2022-08-25 13:16:00,694.28,-98.6355556,29.54777778
"Groundwater level above NAVD 1988, ft",AY-68-27-610 (Parkwood Park),2022-08-25 17:48:00,694.3,-98.6355556,29.54777778
"Groundwater level above NAVD 1988, ft",AY-68-28-202 (Shavano Park 2),2022-08-30 15:30:00,705.59,-98.5486304,29.5877273
"Groundwater level above NAVD 1988, ft",AY-68-28-211 (Shavano Park at Fawn Drive),2022-08-30 12:50:00,727.11,-98.5486111,29.58777778
"Groundwater level above NAVD 1988, ft",AY-68-28-211 (Shavano Park at Fawn Drive),2022-09-20 14:18:00,726.55,-98.5486111,29.58777778
"Groundwater level above NAVD 1988, ft",AY-68-29-112 (Donella),2022-08-31 13:34:00,713.04,-98.48,29.5997222
"Groundwater level above NAVD 1988, ft",AY-68-29-112 (Donella),2022-09-20 13:33:00,713.13,-98.48,29.5997222
"Groundwater level above NAVD 1988, ft",AY-68-36-132 (Z DED),2022-06-27 15:53:00,634.7,-98.5955556,29.49527778
"Groundwater level above NAVD 1988, ft",AY-68-36-132 (Z DED),2022-08-24 14:54:00,636.01,-98.5955556,29.49527778
"Groundwater level above NAVD 1988, ft",BA-28-03-601,2022-09-06 14:14:00,2929.81,-101.6379267,32.93068048
"Groundwater level above NAVD 1988, ft","Benbrook Lk Piezo P-F nr Benbrook, TX",2022-07-08 15:03:00,632.94,-97.4476306,32.65197778
"Groundwater level above NAVD 1988, ft","Benbrook Lk Piezo P-F nr Benbrook, TX",2022-07-22 19:09:00,632.87,-97.4476306,32.65197778
"Groundwater level above NAVD 1988, ft","Benbrook Lk Piezo P-G nr Benbrook, TX",2022-07-19 21:06:00,654.27,-97.4590639,32.65505833
"Groundwater level above NAVD 1988, ft","Benbrook Lk Piezo P-H nr Benbrook, TX",2022-07-08 14:55:00,614.96,-97.4529972,32.6536611
"Groundwater level above NAVD 1988, ft","Benbrook Lk Piezo P-H nr Benbrook, TX",2022-07-22 19:41:00,615.33,-97.4529972,32.6536611
"Groundwater level above NAVD 1988, ft","Benbrook Lk Piezo P-I nr Benbrook, TX",2022-07-19 22:45:00,670.04,-97.4605083,32.65511667
"Groundwater level above NAVD 1988, ft","Benbrook Lk Piezo P-J nr Benbrook, TX",2022-07-19 20:16:00,634.63,-97.4579056,32.6543972
"Groundwater level above NAVD 1988, ft","Benbrook Lk Piezo P-K nr Benbrook, TX",2022-07-08 14:16:00,631.1,-97.4540417,32.65331667
"Groundwater level above NAVD 1988, ft","Benbrook Lk Piezo P-K nr Benbrook, TX",2022-07-22 21:01:00,631.01,-97.4540417,32.65331667
"Groundwater level above NAVD 1988, ft","Benbrook Lk Piezo P1 nr Benbrook, TX",2022-07-19 23:01:00,690.13,-97.4606917,32.65479444
"Groundwater level above NAVD 1988, ft","Benbrook Lk Piezo P10 nr Benbrook, TX",2022-07-08 14:23:00,655.28,-97.4540722,32.6533222
"Groundwater level above NAVD 1988, ft","Benbrook Lk Piezo P11 nr Benbrook, TX",2022-07-08 14:19:00,639.95,-97.4540583,32.65331944
"Groundwater level above NAVD 1988, ft","Benbrook Lk Piezo P11 nr Benbrook, TX",2022-07-22 20:44:00,639.95,-97.4540583,32.65331944
"Groundwater level above NAVD 1988, ft","Benbrook Lk Piezo P12 nr Benbrook, TX",2022-07-08 14:27:00,641.72,-97.4539167,32.65360556
"Groundwater level above NAVD 1988, ft","Benbrook Lk Piezo P2 nr Benbrook, TX",2022-07-19 22:42:00,687.52,-97.4605417,32.65512778
"Groundwater level above NAVD 1988, ft","Benbrook Lk Piezo P3 nr Benbrook, TX",2022-07-19 22:43:00,680.17,-97.460525,32.6551222
"Groundwater level above NAVD 1988, ft","Benbrook Lk Piezo P4 nr Benbrook, TX",2022-07-19 22:51:00,670.06,-97.4605389,32.6551972
"Groundwater level above NAVD 1988, ft","Benbrook Lk Piezo P5 nr Benbrook, TX",2022-07-19 21:25:00,672.24,-97.4580417,32.65405556
"Groundwater level above NAVD 1988, ft","Benbrook Lk Piezo P6 nr Benbrook, TX",2022-07-19 20:14:00,662.2,-97.4579417,32.65440833
"Groundwater level above NAVD 1988, ft","Benbrook Lk Piezo P7 nr Benbrook, TX",2022-07-19 20:15:00,649.14,-97.4579222,32.65440278
"Groundwater level above NAVD 1988, ft","Benbrook Lk Piezo P8 nr Benbrook, TX",2022-07-19 20:51:00,650.72,-97.4578278,32.6546472
"Groundwater level above NAVD 1988, ft","Benbrook Lk Piezo P9 nr Benbrook, TX",2022-07-08 13:34:00,674.5,-97.4542083,32.65298056
"Groundwater level above NAVD 1988, ft",JB-84-38-902 (Duval County CRN),2022-06-29 18:13:00,197.41,-98.267507,27.38642619
"Groundwater level above NAVD 1988, ft",JY-65-29-106 (Fort Bend Extensometer),2022-07-28 20:04:00,68.05,-95.7477778,29.72416667
"Groundwater level above NAVD 1988, ft",JY-65-29-106 (Fort Bend Extensometer),2022-08-30 13:38:00,68.15,-95.7477778,29.72416667
"Groundwater level above NAVD 1988, ft",KH-64-33-915,2022-07-27 14:29:00,-15.0,-94.8952778,29.41638889
"Groundwater level above NAVD 1988, ft",KH-64-33-916,2022-07-27 14:37:00,-23.9,-94.8952778,29.41638889
"Groundwater level above NAVD 1988, ft",KH-64-33-917,2022-07-27 14:40:00,-27.09,-94.8952778,29.41638889
"Groundwater level above NAVD 1988, ft",KH-64-33-918,2022-07-27 14:44:00,-41.98,-94.8952778,29.41638889
"Groundwater level above NAVD 1988, ft",KH-64-33-919,2022-07-27 14:48:00,-42.37,-94.8952778,29.41638889
"Groundwater level above NAVD 1988, ft",KH-64-33-920 (Texas City Extensometer),2022-06-28 14:06:00,-40.67,-94.8950028,29.416325
"Groundwater level above NAVD 1988, ft",KH-64-33-920 (Texas City Extensometer),2022-07-27 14:36:00,-40.63,-94.8950028,29.416325
"Groundwater level above NAVD 1988, ft",KH-64-33-920 (Texas City Extensometer),2022-08-30 17:40:00,-40.46,-94.8950028,29.416325
"Groundwater level above NAVD 1988, ft",KH-64-33-920 (Texas City Extensometer),2022-09-06 16:31:00,-40.65,-94.8950028,29.416325
"Groundwater level above NAVD 1988, ft",KH-64-33-921,2022-07-27 14:52:00,-8.14,-94.8952778,29.41638889
"Groundwater level above NAVD 1988, ft",KH-65-40-707 (Galveston),2022-06-28 13:16:00,-64.57,-95.1102778,29.39416667
"Groundwater level above NAVD 1988, ft",KH-65-40-707 (Galveston),2022-09-14 14:01:00,-65.86,-95.1102778,29.39416667
"Groundwater level above NAVD 1988, ft",LJ-65-07-902,2022-07-28 14:20:00,-30.62,-95.1430556,29.91388889
"Groundwater level above NAVD 1988, ft",LJ-65-07-905 (Lake Houston Piezometer No. 2),2022-07-28 13:59:00,-31.62,-95.145,29.91388889
"Groundwater level above NAVD 1988, ft",LJ-65-07-905 (Lake Houston Piezometer No. 2),2022-08-30 20:36:00,-31.83,-95.145,29.91388889
"Groundwater level above NAVD 1988, ft",LJ-65-07-906,2022-07-28 13:49:00,-122.11,-95.145,29.91388889
"Groundwater level above NAVD 1988, ft",LJ-65-07-907,2022-07-28 13:54:00,-105.02,-95.145,29.91388889
"Groundwater level above NAVD 1988, ft",LJ-65-07-908,2022-07-28 13:57:00,-120.03,-95.145,29.91388889
"Groundwater level above NAVD 1988, ft",LJ-65-07-909 (Lake Houston Extensometer),2022-07-28 13:53:00,-115.0,-95.1455278,29.9132222
"Groundwater level above NAVD 1988, ft",LJ-65-07-909 (Lake Houston Extensometer),2022-08-30 20:19:00,-114.56,-95.1455278,29.9132222
"Groundwater level above NAVD 1988, ft",LJ-65-12-725 (Addicks Piezometer No. 2),2022-08-30 17:49:00,75.33,-95.5866667,29.79083333
"Groundwater level above NAVD 1988, ft",LJ-65-12-726 (Addicks Extensometer),2022-07-28 19:08:00,-268.85,-95.5861389,29.79069444
"Groundwater level above NAVD 1988, ft",LJ-65-12-726 (Addicks Extensometer),2022-08-30 17:40:00,-280.6,-95.5861389,29.79069444
"Groundwater level above NAVD 1988, ft",LJ-65-12-729 (Addicks Piezometer No. 1),2022-06-28 17:52:00,-61.79,-95.5866667,29.79083333
"Groundwater level above NAVD 1988, ft",LJ-65-12-729 (Addicks Piezometer No. 1),2022-07-28 19:09:00,-61.79,-95.5866667,29.79083333
"Groundwater level above NAVD 1988, ft",LJ-65-12-729 (Addicks Piezometer No. 1),2022-08-30 17:52:00,-61.92,-95.5866667,29.79083333
"Groundwater level above NAVD 1988, ft",LJ-65-14-735,2022-07-28 18:25:00,-169.63,-95.3338889,29.79138889
"Groundwater level above NAVD 1988, ft",LJ-65-14-738 (Northeast Piezometer No. 4),2022-07-28 18:35:00,-122.28,-95.3338889,29.79138889
"Groundwater level above NAVD 1988, ft",LJ-65-14-738 (Northeast Piezometer No. 4),2022-08-30 16:43:00,-124.39,-95.3338889,29.79138889
"Groundwater level above NAVD 1988, ft",LJ-65-14-742,2022-07-28 18:22:00,-138.6,-95.3338889,29.79138889
"Groundwater level above NAVD 1988, ft",LJ-65-14-745,2022-07-28 18:17:00,-86.24,-95.3338889,29.79138889
"Groundwater level above NAVD 1988, ft",LJ-65-14-746 (Northeast Extensometer),2022-07-28 18:28:00,-189.23,-95.3339722,29.79088889
"Groundwater level above NAVD 1988, ft",LJ-65-14-746 (Northeast Extensometer),2022-08-30 16:36:00,-188.38,-95.3339722,29.79088889
"Groundwater level above NAVD 1988, ft",LJ-65-16-904,2022-07-27 18:04:00,-82.16,-95.0305556,29.75777778
"Groundwater level above NAVD 1988, ft",LJ-65-16-922,2022-07-27 17:52:00,3.16,-95.0305556,29.75777778
"Groundwater level above NAVD 1988, ft",LJ-65-16-923,2022-07-27 17:55:00,-48.67,-95.0305556,29.75777778
"Groundwater level above NAVD 1988, ft",LJ-65-16-925,2022-07-27 17:58:00,-73.38,-95.0305556,29.75777778
"Groundwater level above NAVD 1988, ft",LJ-65-16-930 (Baytown C-1 Extensometer),2022-06-28 13:35:00,-78.75,-95.03065,29.75784167
"Groundwater level above NAVD 1988, ft",LJ-65-16-930 (Baytown C-1 Extensometer),2022-07-27 17:48:00,-79.48,-95.03065,29.75784167
"Groundwater level above NAVD 1988, ft",LJ-65-16-930 (Baytown C-1 Extensometer),2022-08-30 19:05:00,-78.97,-95.03065,29.75784167
"Groundwater level above NAVD 1988, ft",LJ-65-16-931 (Baytown C-2 Extensometer),2022-06-28 14:20:00,-77.58,-95.03065,29.75784167
"Groundwater level above NAVD 1988, ft",LJ-65-16-931 (Baytown C-2 Extensometer),2022-07-27 18:00:00,-77.55,-95.03065,29.75784167
"Groundwater level above NAVD 1988, ft",LJ-65-16-931 (Baytown C-2 Extensometer),2022-08-30 19:11:00,-77.54,-95.03065,29.75784167
"Groundwater level above NAVD 1988, ft",LJ-65-16-932,2022-07-27 17:47:00,-105.47,-95.0305556,29.75777778
"Groundwater level above NAVD 1988, ft",LJ-65-16-933,2022-07-27 17:41:00,14.38,-95.0305556,29.75777778
"Groundwater level above NAVD 1988, ft",LJ-65-21-226 (Southwest Extensometer),2022-07-28 17:16:00,-167.94,-95.4507778,29.727
